nama,bintang,daerah,kota,wifi,spa,restaurant,kolam_renang,bar,harga,rating,fasilitas,cluster
Rumah Kebun Wulan Lembang,0,Lembang,Bandung,1,0,0,0,0,1000000,9.0,1,4
Pasar Baru Square Hotel Bandung,3,Sumur Bandung,Bandung,1,1,1,0,1,485950,8.8,4,2
SHAKTI Capsule Cihampelas Bandung,0,Coblong,Bandung,1,0,1,0,0,244628,9.8,2,4
Patra Comfort Bandung,3,Coblong,Bandung,1,1,1,0,0,557851,8.7,3,2
Casa De Apple,2,Cibeunying Kaler,Bandung,1,0,1,0,0,289256,9.1,2,3
Bali Indah Hotel Bandung,2,Regol,Bandung,1,0,0,0,0,126446,6.8,1,3
Amoory Venice,0,Parongpong,Bandung,0,0,0,0,0,165289,7.3,0,4
Arsallya Hotel,2,Lengkong,Bandung,1,0,0,0,1,185950,8.8,2,3
Sandalwood Boutique Hotel,4,Lembang,Bandung,1,1,1,1,0,917686,9.5,4,1
OYO 352 Hotel Sabang,2,Bandung Sekitarnya,Bandung,0,0,0,0,0,365778,9.4,0,3
The Suites Metro Apartment By Yana Amanah Property,3,Buahbatu,Bandung,0,1,1,1,1,202479,8.0,4,2
MANZILA Graha,0,Panyileukan,Bandung,1,0,1,0,0,99174,7.6,2,4
The Regia Dago,1,Coblong,Bandung,1,0,0,0,0,243802,8.6,1,4
Puri Setiabudhi Residence Hotel,3,Cidadap,Bandung,1,0,1,1,0,661157,8.6,3,2
OYO 340 Cleo Guest House,2,Sukajadi,Bandung,1,0,0,0,0,255577,10.0,1,3
Villa Variz 2,0,Lembang,Bandung,0,0,0,0,0,1074380,10.0,0,4
Airy Eco Buahbatu Candrawulan Empat 41 Bandung,1,Lengkong,Bandung,1,0,0,0,0,137768,6.4,1,4
RedDoorz Premium @ Bandung City Center,4,Sumur Bandung,Bandung,1,0,0,1,0,285123,7.4,2,3
Villa Dago Ethnic Bandung Syariah,3,Cimenyan,Bandung,1,0,0,0,0,1561907,9.2,1,3
Rumah Teras Pavilion Guest House,2,Cimenyan,Bandung,1,0,0,0,0,206612,8.8,1,3
Mine Home Hotel Cihampelas,0,Coblong,Bandung,1,1,1,0,0,206612,8.6,3,4
7 BR Pool Villa Dago Mountain View,3,Dago Atas,Bandung,1,0,0,0,0,5371901,7.2,1,3
Hotel Harapan Indah,0,Lengkong,Bandung,1,1,0,0,0,115702,5.6,2,4
Budi House & Food Station,0,Cicendo,Bandung,1,0,1,0,1,97768,7.8,3,4
OYO 249 Hotel Astria Graha,2,Lengkong,Bandung,1,0,0,0,0,198268,9.4,1,3
VK Pods,1,Pasir Kaliki,Bandung,1,0,0,0,0,145247,10.0,1,4
Asoka Hotel Bandung,1,Lengkong,Bandung,1,0,0,0,0,190083,8.2,1,4
Mercure Nexa Bandung Supratman,4,Bandung Kota,Bandung,1,0,1,1,1,527274,8.4,4,1
Raffleshom Hotel,2,Lengkong,Bandung,1,0,1,0,0,263802,8.3,2,3
Metro Suite,3,Buahbatu,Bandung,1,0,1,1,1,148760,8.0,4,2
Orange Home's Syariah,1,Sukajadi,Bandung,1,0,0,0,0,157024,7.6,1,4
RedDoorz near Asia Afrika 3,2,Lengkong,Bandung,1,0,1,0,0,156198,8.9,2,3
Hotel Cihampelas 2,2,Coblong,Bandung,1,1,1,0,0,185950,7.0,3,2
Concordia Hotel Bandung,3,Cidadap,Bandung,1,0,1,1,0,289256,8.3,3,2
Saung Balibu Hotel & Resto,0,Lembang,Bandung,1,0,1,0,0,206611,8.6,2,4
RedDoorz @ Wastu Kencana,2,Bandung Wetan,Bandung,1,0,0,0,0,148760,8.3,1,3
VillaTel Salse Hotel,3,Lembang,Bandung,1,0,1,0,0,347107,10.0,2,3
The Cipaku Garden Hotel,3,Cidadap,Bandung,1,1,1,1,1,450826,7.7,5,1
New Moonlight Hotel,2,Astana Anyar,Bandung,1,0,1,0,0,230579,8.6,2,3
Cinnamon Hotel Boutique Syariah,3,Cidadap,Bandung,1,0,1,0,1,528925,9.4,3,2
Pondok Winagung Hotel,2,Ciwidey,Bandung,1,0,0,0,0,289256,9.4,1,3
Amalio Hotel,0,Cibeunying Kaler,Bandung,1,0,1,0,0,223140,8.0,2,4
LN9 Bandung Guest House,2,Sukajadi,Bandung,1,0,0,0,0,210744,7.6,1,3
Gateway Pasteur Apartment By Nfive Hospitality,3,Cicendo,Bandung,0,0,0,1,0,227273,10.0,1,3
Cigadung Guest House,2,Dago,Bandung,1,0,0,0,0,198347,9.0,1,3
Pondok Ayuni,0,Sukasari,Bandung,1,0,0,0,0,123967,8.3,1,4
Villa Yambo,3,Ciwidey,Bandung,0,0,0,0,0,1227273,10.0,0,3
Daily Home Apartment,3,Cidadap,Bandung,1,0,1,1,0,1239669,9.6,3,2
Rumah Asri Bed & Breakfast,3,Sukasari,Bandung,1,0,1,0,0,173554,8.7,2,3
Ariandri Boutique Guesthouse,0,Sukajadi,Bandung,1,0,1,0,0,206612,7.8,2,4
Mess 888,1,Bandung Kidul,Bandung,0,0,0,0,0,77686,8.3,0,4
RedDoorz Plus @ Cibogo Bawah,2,Sukajadi,Bandung,1,0,0,0,0,157025,8.3,1,3
Elenor's Home @ Eyckman,0,Sukajadi,Bandung,1,0,0,0,0,206612,8.6,1,4
Hotel Santika Bandung,3,Bandung Wetan,Bandung,1,0,0,1,0,559338,8.6,2,3
Hotel Arimbi Destik,1,Regol,Bandung,1,0,1,0,0,204180,7.1,2,4
UTC Hotel Bandung,3,Bandung Wetan,Bandung,1,0,0,0,0,312397,8.6,1,3
OYO 228 Hotel Lodaya,2,Lengkong,Bandung,1,0,0,0,0,141595,8.0,1,3
D'Sovia Hotel,3,Andir,Bandung,1,0,1,1,0,330579,7.4,3,2
Bumi Hegar Guest House Syariah,1,Sukasari,Bandung,1,0,0,0,0,90908,8.4,1,4
Hotel & Banquet Panorama Lembang,3,Lembang,Bandung,1,1,1,1,1,702479,8.4,5,1
OYO 237 Arwiga Hotel,2,Sukajadi,Bandung,1,0,0,0,0,196300,9.0,1,3
Airy Veteran 30 Bandung,2,Sumur Bandung,Bandung,1,0,0,0,0,157809,9.8,1,3
Airy Eco Lembang Raya Tangkuban Perahu 168 Bandung,1,Lembang,Bandung,1,0,1,0,0,180238,9.2,2,4
Bantal Guling Pasteur,0,Sukasari,Bandung,1,0,0,0,0,139835,9.2,1,4
Saloka Guesthouse,1,Cimahi,Bandung,1,0,0,0,0,155454,8.2,1,4
Sandila Guest House,1,Sukasari,Bandung,0,0,0,0,0,107438,7.6,0,4
Asoka Inn,0,Sukasari,Bandung,1,0,0,0,0,133884,7.9,1,4
Mine Home Hotel Kebon Kawung,2,Cicendo,Bandung,1,1,1,0,1,403306,8.0,4,2
RedDoorz Plus @ Ciumbuleuit Area,3,Cidadap,Bandung,1,0,0,0,0,123966,8.8,1,3
Butternut Tree Townhomes,0,Parongpong,Bandung,1,0,0,0,0,796930,9.2,1,4
Poin Phila,2,Bandung Wetan,Bandung,1,0,1,0,0,227273,8.6,2,3
Pagar Putih Guest House Syariah,1,Cibeunying Kaler,Bandung,1,0,0,0,0,111845,9.6,1,4
OYO 193 SM Residence Pasteur,2,Sukajadi,Bandung,0,0,0,0,0,197479,8.6,0,3
Lingga Guest House Jayagiri Lembang,0,Lembang,Bandung,1,0,0,0,0,148745,9.3,1,4
The Victoria Luxurious Guest House,3,Sukasari,Bandung,1,1,1,0,0,272727,8.2,3,2
Fora Guest House Taman Lingkar,1,Bojongloa Kaler,Bandung,1,1,1,0,0,249669,7.6,3,4
Scarlet Bukit Pakar Hotel,2,Cimenyan,Bandung,1,0,1,1,0,251033,7.8,3,2
Puri Tomat,0,Dago,Bandung,1,0,0,0,0,143801,8.0,1,4
Airy Pasteur Surya Sumantri Kav 4B Sutami Bandung,1,Sukasari,Bandung,1,0,1,0,0,147603,10.0,2,4
Hotel Dequr Bandung,2,Coblong,Bandung,1,0,1,0,0,204318,7.1,2,3
Hotel Bumi Asih Gedung Sate,2,Bandung Wetan,Bandung,1,0,1,0,1,283554,8.8,3,2
Hotel Cherish,1,Parongpong,Bandung,0,0,1,0,0,144628,8.1,1,4
Unique Guest House,1,Andir,Bandung,1,0,0,0,0,95207,7.7,1,4
Eve Hotel,2,Bojongloa Kidul,Bandung,1,0,0,0,0,192355,7.8,1,3
Sentra Inn Hotel,0,Lengkong,Bandung,1,0,0,0,0,216942,8.4,1,4
Scarlet Dago Hotel,3,Coblong,Bandung,1,0,1,0,0,547934,8.2,2,3
Villa Damar,3,Sukajadi,Bandung,1,1,1,0,1,330579,8.9,4,2
Subwow Hostel Bandung,0,Bandung Wetan,Bandung,1,0,0,0,0,105817,9.2,1,4
Hotel Istana Bandung,2,Sumur Bandung,Bandung,0,0,0,1,0,185950,5.1,1,3
Sweet Karina Hotel,3,Sukajadi,Bandung,1,1,1,0,1,227273,7.8,4,2
Hotel Villa Venetys,2,Lembang,Bandung,1,1,1,1,1,380165,8.6,5,2
La Nostalgie Boutique Hotel,2,Lengkong,Bandung,1,0,1,0,0,227273,7.5,2,3
Apartemen Gateway by Anggita Raya,0,Cibeunying Kidul,Bandung,1,0,1,1,0,247934,8.8,3,4
Veleza Hotel,2,Lengkong,Bandung,1,0,0,0,0,285950,8.6,1,3
OYO 196 Horizone Residence,2,Sukajadi,Bandung,1,0,0,0,0,258330,7.2,1,3
MANZILA Guest House,0,Buahbatu,Bandung,1,0,0,0,0,115702,7.8,1,4
Pension Guest House,1,Bandung Wetan,Bandung,1,0,0,0,0,247934,9.6,1,4
Wood Hotel Bandung,2,Cidadap,Bandung,1,0,1,1,0,341529,7.1,3,2
Abadi Asri Hotel,2,Cidadap,Bandung,1,0,1,0,0,206612,8.8,2,3
Imah Seuri Syariah,1,Parongpong,Bandung,0,0,0,0,0,197521,8.8,0,4
Hotel Montameri,0,Lengkong,Bandung,1,0,1,0,0,185950,8.4,2,4
Aristo Residence,2,Sukajadi,Bandung,1,0,0,0,0,223140,8.6,1,3
Naraya House,3,Lengkong,Bandung,1,0,1,0,0,231405,9.0,2,3
The REGIA,2,Coblong,Bandung,1,0,0,0,0,243802,8.2,1,3
dPalma Hotel,2,Lengkong,Bandung,1,0,1,0,0,256612,7.7,2,3
Villa ChavaMinerva Istana Bunga - Lembang Bandung,3,Parongpong,Bandung,1,1,0,1,0,765707,8.3,3,2
Sutanto Guest House,0,Cinambo,Bandung,1,0,0,0,0,115702,8.1,1,4
Newton Apartment by OCB,0,Buahbatu,Bandung,0,0,0,0,0,247934,8.0,0,4
Villa Alila Istana Bunga - Lembang Bandung,3,Parongpong,Bandung,0,1,0,1,0,2314050,7.2,2,3
Hotel S3 Setrasari,2,Sukajadi,Bandung,1,0,0,0,0,219008,7.5,1,3
The Suites Metro Apartment By Indah,3,Soekarno Hatta Bypass,Bandung,0,0,1,1,0,227273,8.8,2,3
Travelers Inn,2,Bandung Wetan,Bandung,1,0,0,0,0,206612,8.6,1,3
Hotel Catellya,1,Cicendo,Bandung,1,0,1,0,0,144752,7.9,2,4
Kartika Hotel,1,Sumur Bandung,Bandung,1,0,1,0,0,231405,9.3,2,4
Apartment Gateway A Yani By Prisma Utama,2,Cibeunying Kidul,Bandung,0,0,1,1,0,165289,7.8,2,3
U Village Hotel Bandung,3,Cidadap,Bandung,1,0,1,1,0,247934,8.1,3,2
Bumi Bandhawa Hotel,3,Cibeunying Kaler,Bandung,1,0,1,1,0,495868,10.0,3,2
Simplycity Hostel Syariah Bandung,0,Andir,Bandung,1,1,0,0,0,148760,9.6,2,4
Hotel Progo,3,Bandung Wetan,Bandung,1,0,1,0,0,242975,7.9,2,3
Magnolia Bed & Breakfast,2,Sukasari,Bandung,1,0,0,0,0,144627,8.0,1,3
Fiori Hotel,3,Sukajadi,Bandung,1,0,1,0,1,298347,8.6,3,2
Hotel Harmony Inn Bandung,1,Lengkong,Bandung,1,0,1,0,0,185950,8.2,2,4
SM Residence & Guest House Pasteur,1,Sukajadi,Bandung,1,0,0,0,0,164370,8.2,1,4
RedDoorz near Dago Pakar,2,Cibeunying Kaler,Bandung,1,0,0,0,0,177685,8.8,1,3
Bantal Guling Pasar Baru,0,Andir,Bandung,1,0,0,0,0,109338,7.9,1,4
The Silk Art & Design Hotel,3,Coblong,Bandung,1,1,1,1,1,454545,8.8,5,1
Four Points By Sheraton Bandung,4,Dago,Bandung,1,0,0,1,1,1030000,9.2,3,2
Wisma Asia Busindo,0,Lengkong,Bandung,1,0,0,0,0,157934,7.9,1,4
Lembang Asri Resort,3,Lembang,Bandung,1,1,1,1,1,309917,8.0,5,1
Hotel Aster Harmony,0,Lengkong,Bandung,1,0,0,0,0,177686,7.7,1,4
Pelangi Hotel Lembang,0,Lembang,Bandung,1,0,1,0,0,165289,6.7,2,4
Bantal Guling Guesthouse Gatsu,1,Batununggal,Bandung,1,0,0,0,0,140578,7.5,1,4
Wisma 11 Dago,2,Coblong,Bandung,1,0,0,0,0,165289,8.8,1,3
The Summit Siliwangi Hotel,3,Bandung Wetan,Bandung,1,1,1,0,0,239669,8.6,3,2
CT 195,1,Sukajadi,Bandung,1,0,0,0,0,132231,8.8,1,4
Airy Eco Raya Lembang 198 Bandung,1,Lembang,Bandung,1,0,0,0,0,170082,6.0,1,4
Hotel Cihampelas 3,2,Coblong,Bandung,1,1,1,1,0,173553,7.2,4,2
RedDoorz near Gedung Sate 2,2,Coblong,Bandung,1,0,1,0,1,133884,8.4,3,2
Virtual Rooms Tamansari Panoramic Apartment Bandung,1,Arcamanik,Bandung,0,0,1,0,1,123967,6.6,2,4
Ottenville Boutique Hotel,3,Cicendo,Bandung,1,0,1,0,0,260331,8.2,2,3
Summerbird Bed and Brasserie,2,Cicendo,Bandung,1,0,1,0,0,424599,8.8,2,3
Radio Backpacker Guesthouse,1,Cicendo,Bandung,1,0,0,0,0,103306,9.2,1,4
Hotel Boulevard,0,Lengkong,Bandung,1,0,1,0,0,206612,8.4,2,4
Ilos Hotel,2,Sukajadi,Bandung,1,1,1,0,0,289256,8.2,3,2
Apartment Jarrdin Cihampelas By Kenzo,3,Cihampelas,Bandung,1,0,0,0,0,247934,6.4,1,3
The Suites Metro Apartment By Ghotic,3,Buahbatu,Bandung,0,0,0,1,0,252066,8.0,1,3
Wisma Puri Larasati,1,Coblong,Bandung,1,0,1,0,0,264463,8.1,2,4
RedDoorz near Kampung Gajah,3,Sukasari,Bandung,1,0,0,0,1,144628,7.9,2,3
Bilique Hotel,3,Sukasari,Bandung,1,1,0,1,1,1652893,7.4,4,2
Hotel Buah Sinuan,2,Lembang,Bandung,0,0,0,0,0,322314,7.6,0,3
Hotel Augusta Valley,0,Cidadap,Bandung,1,0,1,1,0,177686,8.1,3,4
Nyaman Murah Topaz B Apartemen Gateway Pasteur Bandung,2,Cicendo,Bandung,0,0,0,1,0,224036,9.4,1,3
The Suites Metro Apartment By EMJI GROUP,3,Buahbatu,Bandung,0,0,0,1,0,227273,5.7,1,3
Narapati Syariah Hotel & Convention,2,Lengkong,Bandung,1,1,1,0,0,289256,7.6,3,2
Hotel Nyland Cipaganti,2,Bandung Wetan,Bandung,1,0,1,0,1,280991,7.9,3,2
Airy Eco Stasiun Cimindi Budhi 29 Cimahi,1,Cicendo,Bandung,1,0,0,0,0,127024,6.0,1,4
Retanata Homestay,2,Cidadap,Bandung,1,0,0,0,0,247933,9.0,1,3
The Suites Metro Apartment By Nina King Property,3,Buahbatu,Bandung,0,0,0,0,0,165289,10.0,0,3
The Feli Hotel,1,Lengkong,Bandung,1,0,0,0,0,206612,8.3,1,4
The Suites Metro Apartment By Epul Abadi Property,3,Soekarno Hatta Bypass,Bandung,0,0,1,1,0,247934,4.4,2,3
Araya Huis Homestay,0,Andir,Bandung,1,0,0,0,0,123967,6.7,1,4
Homer's Club,0,Parongpong,Bandung,1,0,0,0,1,165289,5.2,2,4
Patradisa Hotel,1,Sumur Bandung,Bandung,1,0,0,0,0,181818,9.4,1,4
D&D Backpacker Guesthouse,1,Cidadap,Bandung,1,0,0,0,0,136364,9.2,1,4
Hotel Augusta Surapati,0,Cibeunying Kaler,Bandung,1,0,1,0,0,272727,7.8,2,4
Kampioen Bed & Breakfast,1,Cicendo,Bandung,1,0,0,0,0,249173,7.2,1,4
4 Bedroom Pool at Hazelhouse (HZL),0,Cidadap,Bandung,1,0,0,0,0,1139926,7.2,1,4
Flores Gallery Hotel,2,Bandung Wetan,Bandung,1,0,1,0,0,219008,7.6,2,3
P Hostel,1,Astana Anyar,Bandung,1,0,0,0,0,238017,8.8,1,4
Asmila Boutique Hotel Bandung,3,Cidadap,Bandung,1,0,1,1,0,498348,8.5,3,2
RedDoorz Near Telkom Corporate University,2,Sukasari,Bandung,1,0,0,0,0,122975,7.7,1,3
Corsica Hotel,1,Bandung Wetan,Bandung,1,0,1,0,0,231405,9.0,2,4
Wisma Gandapura,1,Sumur Bandung,Bandung,1,0,0,0,0,165289,9.1,1,4
Hotel Victory,2,Cicendo,Bandung,1,0,1,0,0,272727,7.1,2,3
Gateway Pasteur Apartement By Kevin,3,Cicendo,Bandung,0,0,0,1,0,261983,10.0,1,3
Kastuba Resort,3,Lembang,Bandung,1,0,1,0,0,765000,9.2,2,3
Ten Eleven Living Point,3,Cidadap,Bandung,0,0,0,0,0,334711,9.1,0,3
Airy Braga Lembong 21 Bandung,3,Sumur Bandung,Bandung,1,0,1,0,0,315462,8.8,2,3
Villa Naisha,1,Lembang,Bandung,1,0,1,0,0,545455,8.3,2,4
Airy Arcamanik Soekarno Hatta 783A Bandung,1,Arcamanik,Bandung,1,0,1,1,0,121570,7.8,3,4
Altahfidz Executive Homestay Syariah,0,Antapani,Bandung,1,0,1,0,0,78512,9.4,2,4
Maple House by Vila Istana Bunga,2,Parongpong,Bandung,0,0,0,1,0,371901,7.3,1,3
Tulip Guest House Bandung,2,Cicendo,Bandung,1,0,1,0,0,247934,9.6,2,3
Hotel Bukit Juanda,1,Coblong,Bandung,1,0,0,0,0,198347,9.2,1,4
RedDoorz Premium @ Moh Toha,4,Bandung Kota,Bandung,1,0,0,0,0,185950,9.4,1,3
Airy Cihaurgeulis Surapati 235 Bandung,3,Cibeunying Kaler,Bandung,1,0,0,0,0,202479,4.0,1,3
Pondokan Tjiburial,0,Cimenyan,Bandung,1,0,1,1,0,309917,9.6,3,4
Kenangan Hotel,2,Sumur Bandung,Bandung,1,0,1,0,0,239669,8.0,2,3
RedDoorz @ Sersan Bajuri,3,Sukasari,Bandung,1,0,0,0,0,165289,9.3,1,3
De Beverly Dago Apartment,3,Coblong,Bandung,1,0,0,0,0,409091,6.3,1,3
Pondok Buah Sinuan,0,Lembang,Bandung,0,1,1,0,0,255165,7.8,2,4
Mandala Residence,1,Kiaracondong,Bandung,1,0,0,0,0,152893,8.1,1,4
Arka Family Villa,2,Lembang,Bandung,0,0,0,0,0,227273,9.3,0,3
Rancho Topaz Guesthouse,2,Cimahi,Bandung,1,1,0,0,0,243073,4.3,2,3
Amellia Pasteur Hotel,2,Sukajadi,Bandung,1,1,1,0,0,199174,8.0,3,2
Airy Eco Kebon Jati H Basar 61 Bandung,1,Andir,Bandung,1,0,1,0,0,187252,9.6,2,4
Comfort Room at Kostel Syariah Cimahi (AGS1),0,Cimahi,Bandung,0,0,0,0,0,128099,4.8,0,4
The Suites Metro Apartment By Aboy Property,3,Soekarno Hatta Bypass,Bandung,0,0,1,1,0,152893,3.6,2,3
Airy Alun Alun Dewi Sartika 18 Bandung,1,Regol,Bandung,0,0,0,0,0,212925,2.0,0,4
Rumah Tawa Hotel,1,Sumur Bandung,Bandung,1,0,0,0,0,252066,8.4,1,4
Suryalaya Inn Guest House,0,Lengkong,Bandung,1,0,0,0,0,214876,10.0,1,4
Retropoint BnB,2,Andir,Bandung,1,0,0,0,0,181818,7.9,1,3
De Orange Pasteur Guest House,0,Pasteur,Bandung,1,0,0,0,0,162727,6.2,1,4
Tama Boutique Hotel,3,Cicendo,Bandung,1,0,1,0,1,456818,9.5,3,2
4 BR 2 Villa Dago City View Pool 2,4,Cimenyan,Bandung,1,0,0,1,0,11188017,8.8,2,3
RedDoorz near Braga Street,2,Sumur Bandung,Bandung,1,0,0,0,0,163636,7.8,1,3
4 BR 1 Villa Dago City View Pool 1,4,Cimenyan,Bandung,1,0,0,1,0,3336777,9.2,2,3
Omah Angkul Angkul Villa,3,Lembang,Bandung,1,0,0,1,0,1528926,7.6,2,3
Kulem Cisitu,1,Coblong,Bandung,1,0,1,1,0,347107,10.0,3,4
Cherry Homes Hotel & Residence,2,Sukajadi,Bandung,1,0,1,0,0,287603,8.4,2,3
Villa Kampung Karuhun Sutan Raja,1,Pasirjambu,Bandung,1,0,1,0,0,1239669,8.1,2,4
Sheraton Bandung Hotel and Tower,5,Bandung Sekitarnya,Bandung,1,1,1,1,1,950000,9.1,5,1
Rumah Kayu Cottage Syariah,0,Parongpong,Bandung,1,0,1,1,0,239119,3.6,3,4
Zenrra Backpacker,0,Sukajadi,Bandung,1,0,0,0,0,198347,9.8,1,4
Tabayang Guest House,0,Bandung Kota,Bandung,1,0,0,0,0,140496,9.2,1,4
Rumah Tawa Guesthouse - 2,2,Lengkong,Bandung,1,0,0,0,0,157025,6.0,1,3
Alam Permai Hotel,2,Cidadap,Bandung,1,0,1,0,0,248929,6.0,2,3
Kuwera Inn Hotel,0,Sukajadi,Bandung,1,0,1,0,0,371901,9.4,2,4
Sutan Raja Guest House,0,Lengkong,Bandung,1,0,1,0,0,278801,8.2,2,4
Osmond Villa & Resort,4,Lembang,Bandung,1,0,0,1,0,495868,9.2,2,3
Uncle D Bed & Breakfast,0,Cibeunying Kaler,Bandung,1,0,0,0,0,165289,9.2,1,4
Homestay Setiabudi Syariah,0,Sukasari,Bandung,1,0,0,0,0,181818,9.6,1,4
Zatarana Guest House Syariah,2,Coblong,Bandung,1,0,0,0,0,400323,3.2,1,3
Buton Backpacker Lodge,1,Sumur Bandung,Bandung,1,0,0,0,0,190082,10.0,1,4
Bandung Central Guest House,1,Andir,Bandung,1,0,0,0,0,192355,8.8,1,4
Vila Bunga Merah Gelatik,0,Lembang,Bandung,1,0,0,0,0,1487603,9.5,1,4
Green Homestay Syariah Bandung,0,Soekarno Hatta Bypass,Bandung,1,0,0,0,0,206612,9.2,1,4
Villa Saung Ineh,0,Bojongsoang,Bandung,0,0,0,0,0,454545,8.2,0,4
De Nuansa Dago I Villa,0,Coblong,Bandung,0,0,0,0,0,726364,5.2,0,4
Villa Runia,1,Lembang,Bandung,0,0,0,0,0,495868,10.0,0,4
Narima Resort,1,Lembang,Bandung,1,0,0,1,0,341204,7.2,2,4
