nama,bintang,daerah,kota,wifi,spa,restaurant,kolam_renang,bar,harga,rating,fasilitas,cluster
Villa Gardenia Bandung,1,Parongpong,Bandung,1,0,0,1,0,645661,9.6,2,4
Maulana Hills Syariah,2,Lembang,Bandung,1,0,0,0,0,392562,9.8,1,3
5 BR Pool Hill Side Villa Dago,2,Cimenyan,Bandung,1,0,0,1,0,4121901,10.0,2,3
De Riau Cottage,2,Bandung Wetan,Bandung,0,0,0,0,0,1379339,8.8,0,3
De Maya Cottage,2,Cimenyan,Bandung,0,0,0,0,0,1090000,4.4,0,3
Villa Bayu Lembang,3,Lembang,Bandung,1,0,0,0,0,1735537,10.0,1,3
Astoria Villa,3,Parongpong,Bandung,1,0,0,0,0,1074380,6.4,1,3
Penthouse & Villa Trixy,3,Cibeunying Kaler,Bandung,1,1,1,1,1,991736,6.2,5,1
Villa Istana Bunga 3 Bedrooms - Lembang Bandung,3,Parongpong,Bandung,0,0,0,1,1,2272727,7.8,2,3
Villa Adelia Istana Bunga - Lembang Bandung,3,Parongpong,Bandung,0,1,0,1,0,2148760,6.0,2,3
Villa Istana Bunga 2 Bedrooms - Lembang Bandung,3,Parongpong,Bandung,0,1,0,1,1,1487603,8.4,3,2
Bamboo Village by Villa Istana Bunga,3,Parongpong,Bandung,1,1,1,1,0,610853,5.5,4,2
4 BR Pool Villa Dago City View,4,Dago Atas,Bandung,1,0,0,1,0,3512397,2.0,2,3
5 BR Pool Hill View Villa Dago,4,Cimenyan,Bandung,0,0,0,1,0,4121901,6.7,1,3
RedDoorz near Farm House 2,2,Lembang,Bandung,0,0,0,0,0,157024,6.4,0,3
RedDoorz Plus near Isola Upi,3,Sukasari,Bandung,1,0,0,0,1,126446,8.2,2,3
RedDoorz @ Paskal Hyper Square,2,Andir,Bandung,1,0,0,0,0,152479,7.5,1,3
RedDoorz near Parahyangan University,2,Cidadap,Bandung,1,0,0,0,0,133884,8.3,1,3
RedDoorz Plus near Rumah Mode,2,Coblong,Bandung,1,0,1,0,0,137603,8.2,2,3
RedDoorz @ Surapati,2,Cibeunying Kaler,Bandung,0,0,0,0,0,133884,7.9,0,3
RedDoorz Plus @ Cassa Pasteur,2,Sukajadi,Bandung,1,0,0,0,1,117769,8.0,2,3
RedDoorz Plus near Taman Lalu Lintas Bandung,3,Sumur Bandung,Bandung,1,0,0,0,0,157024,8.6,1,3
RedDoorz @ Dago Asri 3,2,Dago,Bandung,1,0,0,0,0,103306,9.0,1,3
OBC Guest House,3,Cidadap,Bandung,1,0,0,0,0,165289,8.4,1,3
RedDoorz near Trans Studio Mall 3,2,Lengkong,Bandung,1,1,0,0,0,136363,7.4,2,3
Hotel Ersada,2,Sumur Bandung,Bandung,1,0,0,0,0,198347,7.2,1,3
RedDoorz near Trans Studio Mall 2,3,Lengkong,Bandung,1,0,0,0,0,146033,9.3,1,3
RedDoorz @ Hegarmanah,2,Cidadap,Bandung,1,0,0,0,0,138347,9.0,1,3
RedDoorz near Sukajadi 2,2,Sukajadi,Bandung,1,0,0,0,0,165289,8.2,1,3
The Summit Residence,2,Sukajadi,Bandung,1,0,0,0,0,173553,8.2,1,3
RedDoorz near Exit Tol Pasteur,3,Sukajadi,Bandung,1,0,0,0,0,119008,7.2,1,3
RedDoorz @ Supratman Street,2,Bandung Wetan,Bandung,1,0,0,0,0,134545,6.6,1,3
Rossan Villa,1,Sukasari,Bandung,0,0,0,0,0,152892,8.4,0,4
Hotel Mawar,3,Lengkong,Bandung,1,0,1,0,0,190082,6.2,2,3
Sakura Guest House,0,Bandung Wetan,Bandung,1,0,0,0,0,181818,8.7,1,4
Frances Hotel,2,Coblong,Bandung,1,0,1,0,0,164876,7.4,2,3
RedDoorz @ Buah Batu,2,Lengkong,Bandung,1,0,1,0,0,157025,8.5,2,3
RedDoorz near Politeknik Negeri Bandung,3,Sukasari,Bandung,1,0,0,0,0,123966,8.6,1,3
RedDoorz Plus near Pasundan University,3,Lengkong,Bandung,1,0,0,0,0,148760,9.0,1,3
Vue Palace Hotel,4,Sumur Bandung,Bandung,1,0,0,0,0,355371,6.6,1,3
Juvante Hotel,1,Sukasari,Bandung,0,0,1,0,0,309917,7.5,1,4
RedDoorz @ Cihampelas,2,Coblong,Bandung,1,0,0,0,0,177686,6.8,1,3
RedDoorz near Cihampelas Walk,2,Coblong,Bandung,1,1,0,0,0,177686,6.6,2,3
RedDoorz @ Talaga Bodas,3,Lengkong,Bandung,1,0,1,0,0,190082,9.0,2,3
Hotel D'Anaya,3,Bogor Timur,Bogor,1,0,1,1,0,909090,9.0,3,2
Amaris Hotel Pakuan Bogor,2,Bogor Timur,Bogor,1,0,1,0,0,381074,8.4,2,3
Pesona Alam Resort & Spa,4,Cisarua,Bogor,1,1,1,1,1,1776859,9.1,5,1
THE 1O1 Bogor Suryakancana,4,Bogor Tengah,Bogor,1,1,1,1,1,1274824,8.6,5,1
Royal Safari Garden Resort and Convention,4,Cisarua,Bogor,1,1,1,1,0,847000,8.6,4,1
The Green Peak Hotel & Convention,4,Cisarua,Bogor,1,0,1,1,1,495868,9.0,4,1
Hotel Ariandri Puncak,3,Cisarua,Bogor,1,0,1,1,0,312397,8.4,3,2
Taman Safari Lodge,3,Cisarua,Bogor,1,0,1,1,0,454545,8.1,3,2
Grand Diara Hotel,3,Cisarua,Bogor,1,0,1,0,0,420661,9.0,2,3
IZI Hotel,2,Bogor Timur,Bogor,1,0,1,1,0,288388,7.5,3,2
Royal Tulip Gunung Geulis Resort and Golf,5,Sukaraja,Bogor,1,1,1,1,1,1487603,8.5,5,1
Lorin Hotel Sentul,3,Babakan Madang,Bogor,1,1,1,1,0,537190,7.7,4,2
Arch Hotel Bogor,3,Bogor Utara,Bogor,1,1,1,1,0,516529,8.3,4,2
Airy Eco RE Martadinata 21 Bogor,1,Tanah Sareal,Bogor,1,0,1,0,0,110743,8.6,2,4
R Hotel Rancamaya,4,Bogor Selatan,Bogor,1,1,1,1,1,1283454,8.8,5,1
Aston Bogor Hotel,4,Bogor Selatan,Bogor,1,1,1,1,1,1028000,8.6,5,1
Bogor Icon Hotel,4,Tanah Sareal,Bogor,1,1,1,1,1,396694,7.4,5,1
HARRIS Hotel Sentul City,4,Babakan Madang,Bogor,1,1,1,1,1,561983,8.9,5,1
Braja Mustika Hotel Bogor,3,Bogor Barat,Bogor,1,0,1,1,1,371901,8.4,4,2
Asana Grand Pangrango,3,Bogor Tengah,Bogor,1,0,1,1,1,355788,8.5,4,2
Hotel Royal Bogor,4,Bogor Tengah,Bogor,1,0,1,0,0,5061983,8.0,2,3
The Alana Hotel and Conference Sentul City,4,Babakan Madang,Bogor,1,1,0,0,1,1017256,9.3,3,2
Aston Sentul Lake Resort & Conference Center,4,Babakan Madang,Bogor,1,1,1,1,1,1498000,8.5,5,1
The Mirah Bogor,4,Bogor Tengah,Bogor,1,0,1,1,0,517355,8.4,3,2
Amaris Hotel Padjajaran,2,Bogor Tengah,Bogor,1,0,1,0,0,368928,8.1,2,3
Grand Prioritas Hotel,3,Cisarua,Bogor,1,0,1,0,1,227273,7.1,3,2
Hotel Parama,3,Cisarua,Bogor,0,1,1,0,1,312397,7.4,3,2
Desa Gumati Resort,3,Sukaraja,Bogor,1,0,1,1,0,218182,6.5,3,2
Amanuba Hotel & Resort Rancamaya,4,Bogor Selatan,Bogor,1,1,1,1,1,330579,8.8,5,1
RedDoorz Plus near Taman Safari Indonesia,3,Cisarua,Bogor,1,0,0,1,0,165289,7.5,2,3
Bogor Valley Hotel,3,Tanah Sareal,Bogor,1,1,1,0,1,399000,8.4,4,2
Puncak Pass Resort,4,Cisarua,Bogor,1,1,1,0,1,737603,8.5,4,1
Sahira Butik Hotel Pakuan Syariah,3,Bogor,Bogor,1,0,0,1,0,487602,8.2,2,3
Hotel Semeru,2,Bogor Barat,Bogor,1,0,1,0,0,214876,8.5,2,3
RedDoorz Plus @ Megamendung Puncak Bogor,2,Megamendung,Bogor,0,0,0,1,0,148760,8.2,1,3
The Jayakarta Cisarua Inns & Villas,3,Cisarua,Bogor,1,1,1,1,0,358264,7.1,4,2
Hotel Cisarua Indah,2,Cisarua,Bogor,1,0,1,0,0,175620,7.1,2,3
Taman Teratai Hotel,2,Cisarua,Bogor,1,0,1,1,0,249587,8.4,3,2
Hotel Neo+ Green Savana Sentul,3,Babakan Madang,Bogor,1,0,1,1,1,838000,8.6,4,2
Jimmers Mountain Resort,3,Cisarua,Bogor,1,0,1,1,1,590909,7.8,4,2
Space Hotel,0,Bogor Timur,Bogor,1,1,1,0,0,247933,7.5,3,4
Bukit Gumati Hotel,3,Bogor Selatan,Bogor,1,0,1,1,0,285906,7.0,3,2
Grand Mulya Bogor,4,Sukaraja,Bogor,1,1,1,1,1,337190,7.6,5,1
Bumi Cikeas Resort,3,Sukaraja,Bogor,1,1,1,1,0,214876,6.8,4,2
The Highland Park Resort Hotel Bogor,4,Taman Sari,Bogor,1,0,1,1,0,1006612,10.0,3,2
Airy Eco Cibinong Gor Barat Pemda 66 Bogor,2,Cibinong,Bogor,1,0,0,0,0,164719,10.0,1,3
Ole Suites Hotel,2,Babakan Madang,Bogor,1,1,1,1,1,454545,8.0,5,2
The Hayati Inn,2,Bogor Timur,Bogor,1,0,1,0,0,345455,8.0,2,3
Bumi Tapos Resort,3,Ciawi,Bogor,1,0,1,1,1,274380,7.7,4,2
RedDoorz near Exit Tol Bogor,2,Bogor Timur,Bogor,1,0,0,0,0,181818,8.3,1,3
Papaho Hotel,0,Bogor Utara,Bogor,1,1,1,0,0,330579,7.6,3,4
Cisarua Indah Cottage,2,Cisarua,Bogor,1,0,1,1,0,542975,8.8,3,2
Bumi Gumati Convention Resort Hotel,3,Sukaraja,Bogor,1,0,0,1,0,247934,8.1,2,3
Villa Sawah Resort Managed by Salak Hospitality,3,Ciawi,Bogor,1,0,1,1,0,289256,7.1,3,2
Gunung Geulis Cottages Managed by Royal Tulip,3,Sukaraja,Bogor,1,0,1,0,0,330579,8.2,2,3
Airy Eco Villa Bogor Indah BB Satu 5,1,Bogor Utara,Bogor,1,0,0,0,0,160950,6.8,1,4
OYO 186 Bintang Jadayat 1,2,Megamendung,Bogor,1,0,0,0,0,378425,10.0,1,3
New Sabrina Hotel,1,Cisarua,Bogor,1,0,0,1,0,235537,7.5,2,4
Cozzy Kostel Bogor Managed by Salak Hospitality,2,Bogor Tengah,Bogor,1,0,1,1,0,247934,9.2,3,2
RedDoorz near Kebun Raya Bogor 2,2,Bogor Tengah,Bogor,1,0,0,0,0,173553,9.4,1,3
Literooms Minijack Megamendung Puncak,1,Megamendung,Bogor,1,1,1,0,1,206611,9.1,4,2
Sudirman Boutique Room,0,Bogor Tengah,Bogor,1,0,1,0,0,156942,6.8,2,4
Malabar Park,0,Bogor Tengah,Bogor,1,0,0,0,0,289256,8.6,1,4
Hotel Lembah Safari Cisarua,0,Cisarua,Bogor,1,1,1,1,0,289256,8.7,4,4
JSI Resort,4,Megamendung,Bogor,1,0,1,1,0,670000,7.9,3,2
Airy Pakuan Bogor,3,Bogor Timur,Bogor,0,0,0,0,0,354545,7.6,0,3
D Agape Meeting & Conference,1,Megamendung,Bogor,1,1,1,1,0,330579,8.7,4,2
Jambuluwuk Puncak Resort,5,Ciawi,Bogor,1,0,1,1,0,871652,9.5,3,1
Sahira Butik Hotel (Syariah),3,Bogor Tengah,Bogor,1,0,1,1,0,537190,8.8,3,2
Ole Suites Cottage,2,Babakan Madang,Bogor,1,1,0,1,0,471074,8.1,3,2
RedDoorz @ Cibogo Puncak Bogor,2,Megamendung,Bogor,1,0,0,0,0,132231,8.6,1,3
RedDoorz near Botani Square Mall,3,Bogor Timur,Bogor,1,0,0,0,0,206611,9.4,1,3
Grand Cempaka Resort,3,Megamendung,Bogor,1,1,1,1,0,1041322,9.1,4,2
Wonderful Citamiang,1,Cisarua,Bogor,1,1,0,1,0,144628,9.8,3,4
Novotel Bogor Golf Resort & Convention Center,4,Bogor,Bogor,1,0,1,1,1,837190,8.8,4,1
Airy Eco Syariah Cisarua Lembah Nyiur 68 Bogor,1,Cisarua,Bogor,1,0,0,0,0,151735,9.9,1,4
Hotel Arwana Safari,1,Cisarua,Bogor,1,0,1,0,0,268595,7.8,2,4
The Sahira Hotel (Syariah),4,Tanah Sareal,Bogor,1,0,1,1,1,595041,8.7,4,1
Villa Puncak by Plataran,3,Cisarua,Bogor,1,0,0,1,0,2640000,8.9,2,3
Papyrus Tropical Hotel,3,Tanah Sareal,Bogor,1,0,1,1,0,454545,8.6,3,2
Bogor Homestay,0,Sukaraja,Bogor,1,0,0,0,0,190083,8.4,1,4
Salak View Resort,0,Cisarua,Bogor,1,0,0,0,0,413223,7.6,1,4
Airy Eco Syariah Dramaga Kampus Dalam 5 Bogor,1,Bogor Barat,Bogor,1,0,0,0,0,113450,6.7,1,4
Wisma Mirah 1,0,Bogor Tengah,Bogor,0,0,0,0,0,274669,7.7,0,4
OYO 232 Hotel Lurus,2,Cisarua,Bogor,1,0,0,1,0,337909,10.0,2,3
Alun Alun Gumati Resort,2,Sukaraja,Bogor,1,0,1,0,0,198347,6.8,2,3
Alfa Resort Hotel & Conference,3,Cisarua,Bogor,1,0,1,1,1,633058,8.8,4,2
OYO 187 Bintang Jadayat 3,2,Cisarua,Bogor,1,0,0,0,1,257947,9.8,2,3
Bakom Inn,2,Ciawi,Bogor,1,0,0,0,0,235537,10.0,1,3
Citrus-house.com,3,Bogor,Bogor,1,0,0,0,0,412190,8.5,1,3
Airy Cisarua Raya Puncak KM 85 Bogor,1,Cisarua,Bogor,1,0,0,1,0,257677,6.0,2,4
Bogor Cabin Inn,0,Bogor Selatan,Bogor,1,0,0,0,0,148760,10.0,1,4
Villa Aries Biru,0,Cisarua,Bogor,1,0,1,1,0,826446,9.4,3,4
Airy Eco Sudirman 34 Bogor,1,Bogor Tengah,Bogor,1,0,1,0,0,173388,4.8,2,4
Cansebu Amazing Camp & Resort,0,Megamendung,Bogor,1,0,0,1,0,211921,6.8,2,4
Hotel Tjokro,2,Cisarua,Bogor,1,0,1,1,1,289256,8.1,4,2
Mirda Gratia Hotel & Convention,3,Cisarua,Bogor,1,0,0,1,0,291736,8.0,2,3
Sofyan Inn Srigunting - Hotel Halal,2,Bogor Tengah,Bogor,1,0,1,0,0,351240,8.2,2,3
Hotel Dirga,0,Cisarua,Bogor,1,0,0,1,0,152893,8.2,2,4
Airy Baranangsiang Riau 39 Bogor,1,Bogor Timur,Bogor,0,0,0,0,0,316198,9.6,0,4
The Pelangi Hotel & Resort Bogor,2,Sukaraja,Bogor,1,0,1,1,1,495868,3.4,4,2
Arimbi Cibulan Suites,2,Cisarua,Bogor,1,0,0,1,0,210744,9.8,2,3
Algira 6 Dramaga (Guest House),2,Dramaga,Bogor,1,0,0,0,1,206612,8.5,2,3
RedDoorz @ Cisarua Puncak Bogor,1,Puncak,Bogor,0,0,0,0,0,206612,9.8,0,4
OYO 292 D'oasis Mountain Resort,2,Cisarua,Bogor,0,0,0,0,0,961140,10.0,0,3
RedDoorz Plus near Jalan Baru Bogor,2,Tanah Sareal,Bogor,1,0,0,0,0,144628,8.6,1,3
Villa Tjokro,2,Cisarua,Bogor,1,0,1,1,1,557851,8.3,4,2
OYO 209 Permata Hati Resort & Organic Farm,2,Cisarua,Bogor,1,0,0,0,0,570496,10.0,1,3
Resort Highlander,0,Taman Sari,Bogor,0,1,1,1,0,413223,2.4,3,4
Airy Sentul Raya Jakarta KM 49.5 Bogor,3,Sukaraja,Bogor,1,0,1,1,0,446657,8.4,3,2
Villa Yosky,0,Bogor Barat,Bogor,1,0,0,1,0,909091,10.0,2,4
Kamar Keluarga Bogor,0,Dramaga,Bogor,1,0,0,0,0,148760,9.6,1,4
RedDoorz @ Pandu Raya Bogor,2,Bogor Utara,Bogor,1,0,0,0,0,194214,10.0,1,3
Hotel Permata Alam,3,Cisarua,Bogor,1,0,1,1,0,181818,6.8,3,2
RedDoorz near Stasiun Kota Bogor,1,Bogor,Bogor,0,0,0,0,0,227272,10.0,0,4
Lagoon Guest House,2,Bogor Tengah,Bogor,1,0,0,0,0,190082,8.8,1,3
Nirmala Resort,2,Tanah Sareal,Bogor,1,0,0,0,0,161157,4.4,1,3
Hotel Asri Cirebon,3,Lemahwungkuk,Cirebon,1,0,0,1,1,322314,8.8,3,2
Cordela Hotel Cirebon,2,Kesambi,Cirebon,1,1,1,0,1,300000,8.9,4,2
C Hotel Cirebon,3,Kesambi,Cirebon,1,0,0,0,0,156942,8.2,1,3
Hotel NEO Cirebon,3,Kejaksan,Cirebon,1,1,1,0,1,255537,8.7,4,2
Aston Cirebon Hotel & Convention Center,4,Kedawung,Cirebon,1,1,1,1,1,968000,8.8,5,1
Metland Hotel Cirebon,3,Kejaksan,Cirebon,1,1,1,0,1,371901,8.7,4,2
Swiss-Belhotel Cirebon,4,Kesambi,Cirebon,1,1,1,1,1,607438,8.8,5,1
Hotel Citradream Cirebon,2,Kesambi,Cirebon,1,0,1,0,0,272727,8.5,2,3
Seaview Cottage Cirebon Waterland,3,Lemahwungkuk,Cirebon,1,0,1,1,1,619835,7.6,4,2
Airy Eco Stasiun Cirebon Siliwangi 87,1,Kejaksan,Cirebon,1,0,0,0,0,124586,6.4,1,4
The Luxton Cirebon Hotel And Convention,4,Kejaksan,Cirebon,1,1,1,1,1,1818181,9.3,5,1
Desa Alamanis,4,Beber,Cirebon,1,1,1,1,1,730579,8.8,5,1
Apita Express Hotel,0,Kesambi,Cirebon,1,0,1,0,0,165289,8.3,2,4
RedDoorz Plus near Alun Alun Kejaksan Cirebon,3,Kejaksan,Cirebon,1,0,0,0,0,103305,9.1,1,3
Verse Hotel Cirebon,3,Kedawung,Cirebon,1,1,1,0,0,304132,8.4,3,2
Vinotel Cirebon,0,Kesambi,Cirebon,1,1,1,0,0,198347,8.6,3,4
BATIQA Hotel Cirebon,3,Kesambi,Cirebon,1,1,1,0,0,330578,9.0,3,2
Hotel Sampurna,0,Kejaksan,Cirebon,1,0,0,0,0,181818,9.0,1,4
Amaris Hotel Cirebon,2,Kejaksan,Cirebon,1,0,0,0,0,296529,8.7,1,3
Hotel Prima Cirebon,3,Kejaksan,Cirebon,1,0,1,1,0,364608,8.4,3,2
Size Inn Hotel,2,Kedawung,Cirebon,1,0,1,0,0,169421,8.8,2,3
Hotel Tryas,0,Kejaksan,Cirebon,1,0,1,0,0,247934,8.6,2,4
Dewanti Hotel,2,Kejaksan,Cirebon,1,0,0,0,0,247935,8.4,1,3
Hotel Lotus Cirebon,1,Kesambi,Cirebon,1,0,1,0,0,239669,8.2,2,4
Hotel Satria Cirebon,0,Harjamukti,Cirebon,1,1,1,0,1,198347,8.2,4,4
Ono's Hotel,2,Kejaksan,Cirebon,1,0,1,0,0,239235,9.0,2,3
Hotel Santika Cirebon,3,Kejaksan,Cirebon,1,0,1,1,1,578512,8.6,4,2
RedDoorz near Gua Sunyaragi,2,Kedawung,Cirebon,1,0,0,0,0,148760,8.2,1,3
Hotel Amanah Benua,0,Harjamukti,Cirebon,1,0,1,0,1,165289,8.6,3,4
Hotel Intan Cirebon,3,Pekalipan,Cirebon,1,1,1,1,0,272727,7.8,4,2
ibis budget Cirebon,2,Kejaksan,Cirebon,1,0,0,0,0,262034,10.0,1,3
Horton Hotel,0,Kejaksan,Cirebon,1,0,1,0,1,198347,8.5,3,4
Sutan Raja Hotel,2,Kedawung,Cirebon,1,1,1,0,0,318182,7.7,3,2
Hotel Wisma Sunyaragi,1,Kesambi,Cirebon,1,0,1,1,0,206612,7.8,3,4
Grand Dian Boutique Hotel Cirebon,3,Kejaksan,Cirebon,1,1,1,0,1,210413,8.6,4,2
Tenacity Guest House,0,Cirebon,Cirebon,1,0,0,0,0,121901,8.2,1,4
Hotel Santun Cirebon Syariah,2,Sumber,Cirebon,1,0,0,0,0,194215,8.5,1,3
Airy Syariah CSB Garuda Raya 20 Cirebon,1,Kesambi,Cirebon,1,0,0,0,0,135328,8.6,1,4
Virtual Rooms Cirebon Hotel Taman Pemuda 88,2,Kesambi,Cirebon,1,0,1,0,1,185950,9.2,3,2
DENOFE HOUSE,0,Kesambi,Cirebon,1,0,0,0,0,185950,8.7,1,4
Sapadia Hotel Cirebon,2,Harjamukti,Cirebon,1,1,1,0,0,293631,6.9,3,2
Hotel The Radiant,2,Beber,Cirebon,1,0,1,1,0,338843,7.4,3,2
Pia Hotel Cirebon,2,Kejaksan,Cirebon,1,0,1,0,1,190083,7.8,3,2
Hotel Priangan Cirebon,1,Kejaksan,Cirebon,1,0,0,0,0,256198,8.3,1,4
Cirebon Plaza Hotel,2,Kejaksan,Cirebon,1,0,1,0,0,272727,6.9,2,3
Airy Eco Syariah Kedawung Sakura 10 Cirebon,1,Kedawung,Cirebon,1,0,0,0,0,140851,8.8,1,4
Wisma Bahtera,0,Kejaksan,Cirebon,1,0,1,0,1,194463,7.9,3,4
Airy Alun Alun Pamitran Cirebon,3,Kejaksan,Cirebon,1,0,1,0,0,298016,8.4,2,3
Airy Eco Stasiun Cirebon Kapten Damsur 15,1,Kejaksan,Cirebon,1,0,0,0,0,194132,9.0,1,4
Hotel Permata Hijau Cirebon,0,Kejaksan,Cirebon,0,0,1,0,0,247934,7.9,1,4
Airy Eco Kejaksaan Cangkring 7 Cirebon,1,Kejaksan,Cirebon,1,0,0,0,0,151136,10.0,1,4
Airy Eco Syariah CSB Pecilon Indah Satu 3 Cirebon,1,Kedawung,Cirebon,1,0,0,0,0,148264,7.2,1,4
Airy Grage City Ahmad Yani 39 Cirebon,3,Harjamukti,Cirebon,1,0,1,0,0,213057,8.4,2,3
Airy Sukapura DR Wahidin 52 Cirebon,1,Kejaksan,Cirebon,1,0,1,0,1,192119,6.0,3,4
Kos Pondok Mas,0,Kejaksan,Cirebon,1,0,0,0,0,157024,7.8,1,4
Langensari Hotel Cirebon,1,Kejaksan,Cirebon,1,0,0,0,0,289256,9.1,1,4
Hotel Srikandi Cirebon,0,Kedawung,Cirebon,1,0,0,0,0,166261,9.2,1,4
Villa Alvina Cirebon,0,Dukupuntang,Cirebon,0,0,0,0,0,152893,7.6,0,4
RedDoorz near Kejaksan Station Cirebon,2,Kejaksan,Cirebon,1,0,0,0,0,144628,7.6,1,3
RedDoorz Plus @ Tuparev Cirebon,3,Kedawung,Cirebon,1,0,0,0,0,165289,8.7,1,3
RedDoorz near Pasar Pagi Cirebon,2,Kejaksan,Cirebon,1,0,0,0,0,148760,6.4,1,3
Smile Hotel,2,Kedawung,Cirebon,1,0,0,0,0,165289,7.9,1,3
Qintani Hotel Cirebon,3,Kedawung,Cirebon,1,1,0,0,0,181818,10.0,2,3
Red Planet Bekasi,2,Bekasi Timur,Bekasi,1,0,1,0,0,247940,8.5,2,3
HARRIS Hotel & Conventions Bekasi,4,Bekasi Utara,Bekasi,1,1,1,1,1,568595,9.2,5,1
Win Grand Hotel,4,Tambun Selatan,Bekasi,1,1,1,0,1,215702,7.9,4,1
The Celecton Hotel Jababeka,4,Cikarang,Bekasi,1,1,1,1,1,289256,9.2,5,1
Literooms Bekasi,3,Bekasi Selatan,Bekasi,1,0,1,1,1,223140,9.2,4,2
Horison Ultima Bekasi,4,Bekasi Selatan,Bekasi,1,1,1,1,1,577712,9.1,5,1
The Green Hotel Bekasi,2,Bekasi Selatan,Bekasi,1,0,1,0,0,272727,8.5,2,3
favehotel Ahmad Yani Bekasi,3,Bekasi,Bekasi,1,0,1,1,1,328000,8.8,4,2
